261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.63,4.75
261.88,-2.69,4.69
261.88,-2.94,4.38
261.75,-3.44,3.81
261.56,-3.44,3.81
261.50,-3.44,3.81
261.50,-3.44,3.81
261.50,-3.44,3.81
261.50,-3.44,3.81
261.31,-3.44,3.81
261.31,-3.38,3.88
261.38,-3.25,4.00
261.38,-3.19,4.13
261.38,-3.13,4.19
261.38,-3.00,4.31
261.38,-2.94,4.38
261.38,-2.94,4.38
261.38,-2.94,4.38
261.38,-2.94,4.38
261.38,-2.94,4.38
261.38,-2.94,4.38
261.38,-2.94,4.38
261.38,-2.94,4.38
261.38,-2.94,4.38
261.38,-2.94,4.38
261.38,-2.94,4.38
261.38,-2.94,4.38
261.38,-2.94,4.38
261.38,-2.94,4.38
261.38,-2.94,4.38
261.38,-2.94,4.38
261.38,-2.94,4.38
261.38,-2.94,4.38
261.38,-3.00,4.38
261.38,-3.00,4.38
261.38,-3.00,4.38
261.38,-3.00,4.38
261.38,-3.00,4.38
261.38,-3.00,4.38
261.38,-3.00,4.38
261.38,-3.00,4.38
261.38,-3.00,4.38
261.38,-3.00,4.38
261.38,-3.00,4.38
261.38,-3.00,4.38
261.38,-3.00,4.38
261.38,-3.00,4.31
261.38,-3.00,4.31
261.38,-3.00,4.31
261.38,-3.00,4.31
261.38,-3.00,4.31
261.38,-3.00,4.31
261.38,-3.00,4.31
261.38,-3.00,4.31
261.38,-3.00,4.31
261.38,-3.00,4.31
261.38,-3.00,4.31
261.38,-3.00,4.31
261.38,-3.00,4.31
261.38,-3.00,4.31
261.38,-3.00,4.31
261.38,-3.00,4.31
261.38,-3.00,4.31
261.38,-3.00,4.31
261.38,-3.00,4.31
261.38,-3.00,4.31
261.38,-3.00,4.31
261.38,-3.00,4.31
261.38,-3.00,4.31
261.38,-3.00,4.31
261.38,-3.00,4.31
261.38,-3.00,4.31
261.38,-3.00,4.31
261.38,-3.00,4.31
261.31,-3.19,4.25
261.50,-3.38,4.06
261.31,-3.69,3.56
260.50,-4.06,3.44
259.94,-4.63,3.31
259.44,-4.63,3.31
259.13,-3.75,3.56
259.00,-3.50,3.75
259.00,-3.38,3.94
259.00,-3.50,3.75
259.00,-3.50,3.75
259.00,-3.44,3.81
259.00,-3.44,3.75
259.00,-3.50,3.75
259.00,-3.44,3.81
259.00,-3.44,3.81
259.00,-3.44,3.81
259.00,-3.44,3.81
258.63,-3.63,3.56
257.88,-3.63,3.69
256.56,-3.56,3.88
255.31,-3.63,3.88
253.44,-3.63,4.13
251.00,-3.63,4.69
248.25,-3.56,5.25
246.44,-3.25,5.31
246.44,-2.38,6.38
245.94,-2.25,4.31
244.50,-2.69,2.63
242.81,-4.06,0.94
241.19,-5.31,0.81
240.38,-7.00,1.38
239.13,-8.75,1.94
238.06,-9.56,2.69
236.69,-9.94,3.50
234.94,-10.69,3.00
232.75,-11.13,-0.88
230.44,-11.75,-6.31
229.31,-13.50,-9.31
228.31,-15.94,-11.75
226.31,-19.13,-13.25
224.13,-22.75,-14.63
222.13,-26.50,-16.81
220.44,-29.88,-21.00
218.94,-32.50,-26.69
217.38,-34.75,-33.19
215.81,-37.06,-38.94
213.75,-39.31,-43.75
211.00,-40.81,-49.13
208.38,-41.19,-55.06
206.38,-40.75,-61.19
204.81,-39.94,-66.94
203.31,-39.19,-71.19
201.25,-38.25,-74.75
199.50,-37.56,-78.06
197.88,-36.88,-80.69
196.31,-36.00,-83.00
194.56,-35.00,-85.00
192.88,-34.19,-86.63
190.81,-33.19,-88.00
189.06,-32.31,-88.94
187.88,-32.00,-89.13
186.69,-31.81,-88.63
186.13,-32.00,-87.25
185.88,-32.31,-85.88
186.75,-33.06,-84.19
188.00,-33.69,-82.31
189.31,-34.31,-80.13
190.63,-34.94,-77.81
191.88,-35.81,-75.38
193.25,-36.69,-71.63
192.94,-36.75,-67.63
192.63,-36.50,-64.19
193.44,-36.63,-61.06
195.06,-37.13,-57.75
196.75,-37.69,-53.25
198.63,-38.00,-48.25
200.25,-37.94,-43.00
201.81,-37.50,-38.56
203.94,-37.06,-33.75
206.31,-36.44,-28.06
208.31,-35.63,-22.56
210.06,-34.56,-17.44
211.81,-32.88,-13.25
213.56,-30.69,-10.63
215.44,-28.38,-8.31
217.31,-26.13,-6.75
219.25,-23.75,-5.88
221.00,-21.19,-5.88
222.50,-18.75,-7.31
223.13,-17.63,-9.00
224.81,-14.13,-13.81
225.38,-13.00,-14.81
225.63,-12.50,-14.75
225.75,-11.75,-14.69
225.81,-11.31,-14.69
225.81,-10.81,-14.75
225.50,-10.94,-14.69
225.13,-11.50,-14.63
224.25,-12.25,-15.06
223.56,-12.75,-15.63
221.75,-13.63,-18.94
221.25,-14.00,-20.56
219.94,-15.31,-23.69
218.38,-18.50,-28.06
216.94,-22.00,-33.50
215.19,-24.63,-38.06
212.81,-26.31,-41.31
210.38,-27.25,-44.63
208.50,-27.38,-47.31
206.69,-27.31,-49.19
204.69,-27.13,-50.38
203.19,-26.56,-50.25
202.69,-25.38,-50.19
203.06,-24.81,-49.88
203.63,-24.81,-49.06
203.94,-24.88,-47.75
204.31,-24.69,-46.25
204.94,-24.44,-44.69
206.00,-23.75,-43.44
206.94,-22.50,-43.81
207.63,-21.19,-44.38
208.00,-20.94,-43.63
207.88,-22.13,-42.13
207.31,-24.69,-40.13
207.25,-27.94,-38.69
207.69,-31.00,-38.69
207.88,-33.25,-40.81
207.75,-35.81,-42.88
207.56,-38.56,-44.63
207.00,-41.00,-46.06
205.81,-43.13,-47.88
203.69,-45.31,-49.31
201.06,-47.25,-50.50
198.88,-48.38,-52.06
197.06,-48.56,-53.63
196.25,-48.75,-55.19
196.19,-49.06,-55.50
195.81,-49.50,-55.50
195.31,-49.88,-55.25
195.44,-50.06,-54.75
195.69,-50.06,-54.06
195.81,-50.13,-53.50
195.81,-50.19,-52.25
196.06,-50.31,-49.25
196.69,-50.56,-45.38
197.94,-50.50,-40.69
200.13,-49.63,-35.56
202.44,-48.19,-30.13
203.94,-47.25,-23.00
205.13,-47.69,-13.69
206.19,-47.81,-3.63
207.81,-46.13,3.56
210.25,-43.13,10.25
212.25,-40.25,17.81
213.50,-37.81,23.75
214.69,-35.69,28.31
215.44,-34.38,31.69
215.63,-34.00,33.06
215.75,-34.00,32.69
215.50,-34.44,31.00
214.31,-35.81,28.25
212.69,-37.94,24.44
210.81,-40.50,19.94
208.75,-43.50,14.56
206.63,-46.25,7.44
204.25,-48.44,-1.63
201.69,-50.06,-11.00
199.25,-51.19,-20.13
196.88,-51.38,-29.81
194.50,-50.50,-39.63
191.75,-48.88,-48.50
188.94,-47.06,-56.00
185.81,-44.75,-62.56
181.81,-41.56,-67.75
177.13,-37.56,-72.38
172.38,-32.94,-76.56
168.81,-28.75,-79.88
166.00,-25.19,-82.31
163.63,-22.38,-83.81
163.50,-23.00,-84.00
164.13,-24.00,-83.94
164.81,-24.56,-81.69
164.94,-25.06,-81.00
164.75,-25.88,-81.13
164.19,-26.81,-81.13
163.75,-28.06,-82.31
163.31,-29.56,-83.56
163.38,-30.88,-84.44
164.13,-32.56,-85.75
164.69,-34.06,-87.88
165.25,-35.00,-90.00
166.50,-36.38,-92.38
168.31,-38.25,-94.94
169.13,-39.19,-97.13
169.13,-38.88,-98.94
169.94,-38.88,-101.19
171.75,-39.38,-104.06
173.38,-39.75,-105.75
175.25,-40.13,-106.75
176.69,-40.44,-107.31
177.50,-40.69,-107.19
178.19,-40.56,-107.56
177.81,-39.94,-108.06
176.56,-39.56,-108.00
176.19,-39.38,-108.63
176.94,-38.50,-109.00
180.25,-38.50,-107.00
185.31,-40.38,-103.69
190.06,-43.13,-99.19
193.63,-45.69,-94.94
197.44,-47.94,-90.13
201.88,-49.88,-83.81
207.13,-51.69,-76.50
211.81,-53.06,-68.81
216.00,-54.06,-61.13
219.56,-54.13,-53.44
222.56,-53.13,-45.94
225.25,-51.50,-38.63
227.44,-49.38,-32.00
229.31,-47.19,-25.56
231.13,-45.06,-17.94
232.69,-42.81,-9.13
234.06,-40.13,-1.19
235.50,-36.88,4.69
237.31,-33.38,8.13
239.06,-30.31,11.00
240.63,-27.69,14.06
241.81,-25.50,16.88
242.69,-24.00,19.00
243.13,-23.44,21.00
244.06,-22.81,22.00
245.13,-21.75,22.63
246.13,-21.19,24.44
247.31,-20.75,26.69
248.88,-20.44,28.00
250.19,-20.81,27.75
250.94,-21.69,26.75
251.13,-23.31,26.56
251.25,-25.81,27.63
251.38,-12.56,-0.06
250.88,-15.56,-0.06
250.06,-0.06,-0.06
249.13,-37.31,28.69
248.06,-40.19,27.69
247.00,-43.38,26.75
245.88,-14.75,-0.06
244.69,-50.00,24.44
243.25,-5.00,-0.06
241.94,-56.31,19.75
240.81,-59.19,17.81
240.13,-61.75,15.38
239.38,-64.50,12.63
238.44,-67.56,8.56
237.50,-70.50,3.31
236.50,-73.63,-4.25
235.00,-76.44,-14.81
233.50,-78.06,-27.56
232.31,-78.69,-39.00
232.00,-78.81,-45.69
232.13,-78.50,-50.75
232.25,-78.00,-56.38
231.94,-77.88,-61.25
231.88,-78.13,-64.88
231.94,-78.63,-67.38
232.13,-79.06,-68.06
232.31,-79.50,-65.69
232.88,-79.75,-59.25
233.94,-79.38,-48.81
234.63,-78.13,-36.75
235.00,-76.06,-28.19
235.63,-73.31,-23.50
236.31,-70.44,-19.25
236.94,-67.69,-14.31
237.38,-64.69,-9.19
237.94,-61.63,-5.81
238.81,-58.44,-3.81
239.94,-55.19,-1.56
241.31,-52.06,1.50
242.69,-49.06,5.31
244.13,-46.44,8.75
245.63,-44.38,11.88
246.38,-43.63,13.38
247.75,-42.69,15.63
248.81,-42.69,15.44
249.81,-43.69,12.75
250.75,-45.19,10.38
250.88,-47.38,9.44
249.94,-51.50,9.31
248.44,-57.13,8.56
246.94,-62.88,7.25
245.63,-68.63,5.50
244.38,-74.31,2.69
243.50,-79.44,-5.00
242.94,-83.81,-2.75
242.06,-85.56,-4.38
240.69,-82.38,-131.25
239.75,-78.38,-144.75
239.44,-74.88,-151.06
239.19,-71.50,-154.94
238.81,-68.06,-157.31
238.81,-64.69,-159.31
238.88,-61.38,-161.00
238.94,-58.25,-162.56
239.31,-55.56,-164.13
239.81,-53.56,-165.50
240.63,-52.13,-166.69
241.75,-51.19,-167.69
242.25,-50.25,-168.25
242.19,-49.63,-168.19
241.06,-50.06,-167.38
239.56,-51.44,-166.06
238.13,-54.00,-164.19
237.88,-57.44,-162.31
238.81,-60.88,-160.63
239.88,-63.81,-159.75
240.75,-66.31,-159.63
241.63,-68.50,-159.56
242.31,-70.75,-158.88
243.19,-72.56,-158.38
244.06,-73.94,-158.94
245.00,-75.06,-160.56
246.13,-75.88,-162.88
247.06,-76.19,-164.75
247.50,-76.00,-165.63
247.81,-75.50,-166.13
248.06,-74.81,-166.75
248.25,-74.13,-167.38
248.13,-73.69,-167.38
247.81,-73.56,-166.31
246.94,-73.81,-163.75
245.81,-74.56,-159.69
244.63,-75.69,-153.56
243.13,-77.13,-143.69
241.56,-78.56,-127.94
239.63,-78.88,-104.06
237.81,-77.44,-78.31
236.94,-74.63,-58.00
237.06,-70.75,-43.00
237.06,-65.31,-31.38
236.81,-57.81,-21.50
237.13,-48.63,-13.50
237.81,-38.69,-8.50
238.94,-29.75,-7.00
239.81,-22.94,-5.06
239.94,-17.50,-3.50
239.50,-12.94,-2.38
238.88,-9.50,-1.88
238.19,-7.13,-2.56
238.13,-5.63,-4.69
237.75,-4.38,-7.69
236.81,-3.13,-11.69
235.94,-2.44,-15.81
235.13,-1.94,-19.88
233.38,-0.69,-22.00
232.50,0.63,-23.38
231.50,2.13,-23.19
230.81,2.13,-21.25
230.50,1.81,-20.38
230.31,1.44,-19.19
230.06,0.88,-17.44
229.69,-0.25,-13.38
229.06,-1.94,-7.63
229.50,-3.31,-1.31
231.25,-2.38,5.88
232.63,-2.06,6.25
233.25,-2.06,6.44
233.25,-2.50,5.94
233.25,-2.50,5.94
233.25,-2.31,6.13
233.25,-2.38,6.06
233.25,-2.38,6.06
233.25,-2.38,6.00
233.25,-2.38,5.94
233.25,-2.44,5.88
233.25,-2.44,5.81
233.25,-2.44,5.75
233.25,-2.44,5.69
233.19,-2.50,5.69
233.19,-2.50,5.63
233.19,-2.50,5.56
233.19,-2.50,5.50
233.19,-2.50,5.50
233.19,-2.50,5.44
233.19,-2.56,5.44
233.19,-2.56,5.38
233.19,-2.56,5.31
233.19,-2.56,5.31
233.19,-2.56,5.25
233.19,-2.56,5.25
233.19,-2.56,5.19
233.19,-2.56,5.19
233.19,-2.63,5.19
233.19,-2.63,5.13
233.19,-2.63,5.13
233.19,-2.63,5.06
233.19,-2.63,5.06
233.19,-2.63,5.06
233.19,-2.63,5.00
233.19,-2.63,5.00
233.19,-2.63,5.00
233.19,-2.63,4.94
233.19,-2.63,4.94
233.19,-2.69,4.94
233.19,-2.69,4.88
233.19,-2.69,4.88
233.19,-2.69,4.88
233.19,-2.69,4.88
233.19,-2.69,4.81
233.19,-2.69,4.81
233.19,-2.69,4.81
233.19,-2.69,4.81
233.19,-2.69,4.75
233.19,-2.69,4.75
233.19,-2.69,4.75
233.19,-2.69,4.75
233.19,-2.69,4.75
233.19,-2.69,4.69
233.19,-2.69,4.69
233.19,-2.69,4.69
233.19,-2.69,4.69
233.19,-2.69,4.69
233.19,-2.75,4.63
233.19,-2.75,4.63
233.19,-2.75,4.63
233.19,-2.75,4.63
233.19,-2.75,4.63
233.19,-2.75,4.63
233.19,-2.75,4.56
233.19,-2.75,4.56
233.19,-2.75,4.56
233.19,-2.75,4.56
233.19,-2.75,4.56
233.19,-2.75,4.56
233.19,-2.75,4.56
233.19,-2.75,4.50
233.19,-2.75,4.50
233.19,-2.75,4.50
233.19,-2.75,4.50
233.19,-2.75,4.50
233.19,-2.75,4.50
233.19,-2.75,4.50
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
233.19,-2.75,4.44
232.56,-3.56,3.44
232.00,-4.38,3.38
232.50,-4.19,3.38
231.75,-4.00,2.81
228.38,-3.81,3.44
225.25,-3.06,4.44
223.44,-2.38,8.06
221.38,-0.50,11.25
220.31,0.06,12.00
220.63,0.00,12.38
220.44,-0.38,11.44
220.38,-0.75,10.19
220.44,-1.00,9.44
220.25,-1.00,9.38
220.00,-1.44,8.81
219.69,-2.00,8.13
219.25,-2.31,7.69
219.13,-2.31,8.19
219.19,-1.69,8.75
219.25,-1.00,9.56
219.13,-0.88,9.63
219.06,-1.50,8.75
219.06,-1.88,8.31
219.06,-1.75,8.44
219.06,-1.69,8.50
219.06,-1.69,8.50
219.06,-1.69,8.50
219.13,-2.13,7.94
219.06,-2.75,8.75
218.88,-0.63,8.38
218.75,0.13,8.38
218.88,-1.44,9.44
217.94,-2.69,9.44
216.81,-3.06,7.88
216.00,-2.19,6.25
215.69,-1.19,5.50
215.63,-1.44,5.75
215.56,-2.69,6.94
215.56,-3.50,7.25
216.56,-3.06,7.06
218.19,-2.06,8.13
218.69,-1.88,8.31
218.94,-1.94,8.19
218.94,-2.19,7.94
218.94,-2.13,8.00
218.94,-2.00,8.13
218.94,-2.06,8.06
218.94,-2.13,8.06
218.94,-2.06,8.13
218.94,-2.06,8.13
218.94,-2.06,8.06
218.94,-2.06,8.06
218.94,-2.06,8.13
218.94,-2.06,8.06
218.94,-2.06,8.06
218.94,-2.06,8.13
218.94,-2.06,8.06
218.94,-2.06,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.94,-2.00,8.06
218.81,-4.19,0.56
219.63,-4.88,-2.31
220.25,-4.94,-2.75
220.19,-4.88,-2.44
219.56,-4.94,-1.81
219.06,-4.75,-0.69
219.75,-4.06,1.50
221.00,-3.75,2.94
222.31,-3.88,1.88
224.06,-3.56,3.56
225.13,-2.88,4.31
225.44,-2.56,4.69
225.44,-2.75,4.50
225.38,-3.06,4.13
225.31,-3.25,3.94
225.31,-3.13,4.06
225.31,-3.13,4.06
225.31,-3.13,4.06
225.31,-3.13,4.06
225.31,-3.13,4.06
225.31,-3.13,4.06
225.19,-3.13,4.19
224.25,-2.69,5.44
222.75,-1.88,8.25
220.94,-1.13,11.06
219.00,-1.50,10.19
217.44,-2.00,9.38
216.19,-2.88,9.31
214.94,-3.94,9.06
213.38,-4.81,8.25
212.38,-6.19,7.81
211.38,-7.75,7.31
210.56,-10.31,7.44
209.69,-12.88,7.75
208.38,-15.81,7.81
206.50,-19.31,6.81
204.31,-23.25,5.19
202.06,-27.19,3.06
199.75,-31.19,0.50
197.38,-35.25,-2.56
195.13,-39.88,-5.75
192.75,-44.25,-10.56
189.75,-47.63,-17.56
186.44,-50.13,-25.63
182.94,-51.75,-34.44
179.00,-52.19,-43.38
174.00,-51.25,-52.50
169.63,-48.63,-60.25
165.81,-45.19,-66.69
162.63,-42.06,-71.38
159.75,-39.50,-74.94
157.50,-37.13,-78.19
155.63,-35.00,-80.81
154.19,-33.56,-82.94
153.56,-32.63,-84.19
153.63,-32.13,-84.56
154.06,-31.94,-85.13
154.19,-31.81,-86.00
154.44,-32.00,-86.31
154.94,-32.44,-86.38
155.50,-32.94,-86.38
156.13,-33.63,-86.44
157.13,-34.50,-86.63
159.25,-35.69,-86.63
162.19,-37.13,-86.00
164.56,-38.50,-85.06
167.06,-40.06,-83.25
169.56,-41.50,-81.19
171.63,-43.06,-78.50
173.25,-45.06,-74.88
175.06,-47.19,-70.69
177.13,-48.50,-66.94
179.25,-49.44,-63.63
181.31,-50.31,-59.81
182.94,-51.25,-55.38
184.38,-51.69,-50.56
185.88,-51.38,-46.75
187.38,-50.75,-43.56
188.81,-50.13,-40.13
190.13,-49.06,-36.19
191.44,-47.63,-32.44
192.31,-46.69,-29.88
193.00,-46.31,-27.69
193.81,-46.00,-25.56
194.44,-45.31,-24.13
195.13,-44.50,-23.25
195.69,-43.88,-22.44
196.25,-43.38,-21.63
196.81,-42.56,-21.00
197.25,-41.56,-20.31
197.56,-41.13,-19.69
197.69,-40.94,-19.50
198.25,-40.13,-19.38
198.44,-39.75,-19.25
198.75,-38.88,-18.50
199.13,-37.63,-17.25
199.56,-35.63,-16.00
200.06,-33.38,-14.88
200.50,-31.50,-13.50
200.81,-30.06,-11.81
201.25,-27.81,-10.31
201.75,-24.56,-9.19
202.06,-21.44,-7.81
202.38,-19.38,-6.00
202.69,-17.44,-4.75
202.75,-14.56,-4.50
202.88,-11.94,-3.88
202.88,-11.00,-2.94
202.88,-11.06,-2.13
202.63,-11.06,-2.00
202.31,-11.06,-2.38
202.00,-11.19,-2.69
201.81,-11.50,-2.75
201.63,-11.88,-2.75
201.38,-12.19,-2.88
201.19,-12.75,-2.94
201.13,-13.31,-2.81
201.19,-13.81,-2.81
201.19,-14.44,-2.94
201.00,-15.06,-3.13
200.81,-15.81,-3.50
200.75,-16.69,-3.56
200.69,-17.56,-3.56
200.50,-18.31,-3.69
200.19,-18.94,-3.94
199.88,-19.69,-4.25
199.75,-20.38,-4.44
199.63,-20.94,-4.56
199.50,-21.38,-4.81
199.25,-21.81,-5.00
199.13,-22.13,-5.31
198.94,-22.50,-5.56
198.81,-22.81,-5.81
198.69,-23.13,-5.94
198.56,-23.38,-6.00
198.44,-23.69,-6.19
198.31,-23.94,-6.38
198.19,-24.31,-6.56
198.06,-24.75,-6.63
198.00,-25.00,-6.88
197.88,-25.31,-7.31
197.75,-25.69,-7.75
197.63,-26.06,-8.13
197.56,-26.44,-8.25
197.56,-26.56,-8.38
197.63,-26.38,-8.38
197.75,-26.19,-8.19
197.88,-26.13,-8.00
198.06,-25.94,-7.94
198.31,-25.88,-7.94
198.56,-25.75,-7.81
198.88,-25.56,-7.63
